01/09/15, AM : 5:00-11:59,(Heavy Traffic=4, Other=3)
18/01/17, AM : 5:00-11:59,(Heavy Traffic=299, Other=43, Mechanical Problem=11),PM : 12:00-19:00,(Heavy Traffic=36, Other=8, Won`t Start=6)
19/01/17, AM : 5:00-11:59,(Heavy Traffic=233, Other=26, Problem Run=11),PM : 12:00-19:00,(Heavy Traffic=14, Late return from Field Trip=11, Other=7)
20/01/17, AM : 5:00-11:59,(Heavy Traffic=273, Other=25, Flat Tire=11),PM : 12:00-19:00,(Heavy Traffic=21, Mechanical Problem=11, Other=8)
23/01/17, AM : 5:00-11:59,(Heavy Traffic=197, Other=61, Mechanical Problem=16),PM : 12:00-19:00,(Other=21, Heavy Traffic=17, Late return from Field Trip=5)
24/01/17, AM : 5:00-11:59,(Heavy Traffic=223, Other=51, Weather Conditions=19),PM : 12:00-19:00,(Heavy Traffic=33, Weather Conditions=6, Other=3)
25/01/17, AM : 5:00-11:59,(Heavy Traffic=163, Other=32, Mechanical Problem=17),PM : 12:00-19:00,(Heavy Traffic=36, Late return from Field Trip=9, Other=6)
26/01/17, AM : 5:00-11:59,(Heavy Traffic=161, Other=30, Mechanical Problem=7),PM : 12:00-19:00,(Heavy Traffic=28, Other=7, Late return from Field Trip=5)
27/01/17, AM : 5:00-11:59,(Heavy Traffic=305, Other=14, Flat Tire=3),PM : 12:00-19:00,(Heavy Traffic=17, Late return from Field Trip=4, Other=4)
30/01/17, AM : 5:00-11:59,(Heavy Traffic=210, Other=66, Flat Tire=12),PM : 12:00-19:00,(Heavy Traffic=20, Mechanical Problem=8, Late return from Field Trip=3)
31/01/17, AM : 5:00-11:59,(Heavy Traffic=172, Other=38, Mechanical Problem=14),PM : 12:00-19:00,(Heavy Traffic=27, Mechanical Problem=10, Weather Conditions=9)
01/02/17, AM : 5:00-11:59,(Heavy Traffic=158, Other=33, Mechanical Problem=9),PM : 12:00-19:00,(Heavy Traffic=20, Late return from Field Trip=6, Other=6)
02/02/17, AM : 5:00-11:59,(Heavy Traffic=199, Other=30, Mechanical Problem=11),PM : 12:00-19:00,(Heavy Traffic=20, Delayed by School=4, Other=4)
03/02/17, AM : 5:00-11:59,(Heavy Traffic=174, Other=26, Mechanical Problem=13),PM : 12:00-19:00,(Heavy Traffic=27, Other=9, Mechanical Problem=8)
06/02/17, AM : 5:00-11:59,(Heavy Traffic=204, Other=43, Mechanical Problem=23),PM : 12:00-19:00,(Heavy Traffic=36, Other=15, Mechanical Problem=9)
07/02/17, AM : 5:00-11:59,(Heavy Traffic=308, Other=57, Mechanical Problem=22),PM : 12:00-19:00,(Heavy Traffic=34, Mechanical Problem=10, Late return from Field Trip=4)
08/02/17, AM : 5:00-11:59,(Heavy Traffic=197, Other=37, Flat Tire=11),PM : 12:00-19:00,(Heavy Traffic=26, Other=9, Mechanical Problem=6)
10/02/17, AM : 5:00-11:59,(Weather Conditions=391, Heavy Traffic=231, Other=56),PM : 12:00-19:00,(Heavy Traffic=29, Weather Conditions=11, Other=9)
13/02/17, AM : 5:00-11:59,(Heavy Traffic=258, Other=34, Mechanical Problem=19),PM : 12:00-19:00,(Heavy Traffic=29, Mechanical Problem=10, Other=7)
14/02/17, AM : 5:00-11:59,(Heavy Traffic=172, Other=30, Mechanical Problem=14),PM : 12:00-19:00,(Heavy Traffic=34, Other=14, Late return from Field Trip=4)
15/02/17, AM : 5:00-11:59,(Heavy Traffic=188, Other=35, Mechanical Problem=14),PM : 12:00-19:00,(Heavy Traffic=26, Other=8, Late return from Field Trip=7)
16/02/17, AM : 5:00-11:59,(Heavy Traffic=134, Other=36, Mechanical Problem=16),PM : 12:00-19:00,(Heavy Traffic=37, Other=12, Late return from Field Trip=11)
17/02/17, AM : 5:00-11:59,(Heavy Traffic=149, Other=24, Mechanical Problem=15),PM : 12:00-19:00,(Heavy Traffic=40, Other=11, Mechanical Problem=8)
21/02/17, AM : 5:00-11:59,(Heavy Traffic=6, Other=1)
22/02/17, AM : 5:00-11:59,(Heavy Traffic=4, Flat Tire=1, Won`t Start=1),PM : 12:00-19:00,(Flat Tire=1, Heavy Traffic=1, Other=1)
23/02/17, AM : 5:00-11:59,(Other=2, Won`t Start=1, Mechanical Problem=1),PM : 12:00-19:00,(Other=2)
24/02/17, AM : 5:00-11:59,(Other=5, Heavy Traffic=2, Won`t Start=1),PM : 12:00-19:00,(Heavy Traffic=3, Mechanical Problem=1)
27/02/17, AM : 5:00-11:59,(Heavy Traffic=249, Other=73, Mechanical Problem=26),PM : 12:00-19:00,(Heavy Traffic=28, Mechanical Problem=14, Other=12)
28/02/17, AM : 5:00-11:59,(Heavy Traffic=142, Other=42, Mechanical Problem=13),PM : 12:00-19:00,(Heavy Traffic=24, Other=10, Mechanical Problem=9)
01/03/17, AM : 5:00-11:59,(Heavy Traffic=134, Other=44, Mechanical Problem=9),PM : 12:00-19:00,(Heavy Traffic=35, Late return from Field Trip=7, Won`t Start=6)
02/03/17, AM : 5:00-11:59,(Heavy Traffic=132, Other=28, Mechanical Problem=15),PM : 12:00-19:00,(Heavy Traffic=26, Late return from Field Trip=9, Other=8)
03/03/17, AM : 5:00-11:59,(Heavy Traffic=142, Other=29, Mechanical Problem=17),PM : 12:00-19:00,(Heavy Traffic=19, Other=8, Late return from Field Trip=5)
06/03/17, AM : 5:00-11:59,(Heavy Traffic=189, Other=46, Mechanical Problem=25),PM : 12:00-19:00,(Heavy Traffic=34, Other=5, Mechanical Problem=3)
07/03/17, AM : 5:00-11:59,(Heavy Traffic=156, Other=32, Delayed by School=8),PM : 12:00-19:00,(Heavy Traffic=31, Other=6, Delayed by School=4)
08/03/17, AM : 5:00-11:59,(Heavy Traffic=172, Other=24, Mechanical Problem=12),PM : 12:00-19:00,(Heavy Traffic=23, Late return from Field Trip=7, Mechanical Problem=5)
09/03/17, AM : 5:00-11:59,(Heavy Traffic=118, Other=32, Delayed by School=7),PM : 12:00-19:00,(Heavy Traffic=13, Mechanical Problem=2, Other=2)
10/03/17, AM : 5:00-11:59,(Heavy Traffic=90, Weather Conditions=13, Other=12),PM : 12:00-19:00,(Heavy Traffic=13, Other=11, Delayed by School=3)
13/03/17, AM : 5:00-11:59,(Heavy Traffic=190, Mechanical Problem=28, Other=23),PM : 12:00-19:00,(Heavy Traffic=30, Mechanical Problem=5, Late return from Field Trip=4)
15/03/17, AM : 5:00-11:59,(Weather Conditions=448, Heavy Traffic=109, Other=29),PM : 12:00-19:00,(Heavy Traffic=12, Other=7, Weather Conditions=6)
16/03/17, AM : 5:00-11:59,(Heavy Traffic=375, Other=61, Mechanical Problem=21),PM : 12:00-19:00,(Heavy Traffic=62, Other=9, Weather Conditions=4)
17/03/17, AM : 5:00-11:59,(Heavy Traffic=229, Other=36, Mechanical Problem=13),PM : 12:00-19:00,(Heavy Traffic=50, Late return from Field Trip=20, Other=8)
20/03/17, AM : 5:00-11:59,(Heavy Traffic=251, Other=39, Mechanical Problem=21),PM : 12:00-19:00,(Heavy Traffic=44, Mechanical Problem=8, Flat Tire=6)
21/03/17, AM : 5:00-11:59,(Heavy Traffic=181, Other=32, Mechanical Problem=14),PM : 12:00-19:00,(Heavy Traffic=68, Other=11, Mechanical Problem=5)
22/03/17, AM : 5:00-11:59,(Heavy Traffic=176, Other=29, Mechanical Problem=7),PM : 12:00-19:00,(Heavy Traffic=27, Mechanical Problem=7, Other=5)
23/03/17, AM : 5:00-11:59,(Heavy Traffic=168, Other=24, Mechanical Problem=11),PM : 12:00-19:00,(Heavy Traffic=37, Other=10, Mechanical Problem=6)
24/03/17, AM : 5:00-11:59,(Heavy Traffic=106, Other=22, Mechanical Problem=14),PM : 12:00-19:00,(Heavy Traffic=20, Mechanical Problem=5, Delayed by School=3)
27/03/17, AM : 5:00-11:59,(Heavy Traffic=322, Other=40, Mechanical Problem=20),PM : 12:00-19:00,(Heavy Traffic=40, Late return from Field Trip=9, Other=9)
28/03/17, AM : 5:00-11:59,(Heavy Traffic=209, Other=32, Mechanical Problem=8),PM : 12:00-19:00,(Late return from Field Trip=19, Heavy Traffic=19, Mechanical Problem=5)
29/03/17, AM : 5:00-11:59,(Heavy Traffic=288, Other=26, Mechanical Problem=10),PM : 12:00-19:00,(Heavy Traffic=40, Late return from Field Trip=17, Mechanical Problem=7)
30/03/17, AM : 5:00-11:59,(Heavy Traffic=210, Other=33, Mechanical Problem=16),PM : 12:00-19:00,(Heavy Traffic=37, Late return from Field Trip=20, Other=10)
31/03/17, AM : 5:00-11:59,(Heavy Traffic=244, Other=22, Weather Conditions=21),PM : 12:00-19:00,(Heavy Traffic=57, Late return from Field Trip=18, Other=10)
03/04/17, AM : 5:00-11:59,(Heavy Traffic=272, Other=44, Mechanical Problem=25),PM : 12:00-19:00,(Heavy Traffic=31, Other=8, Flat Tire=2)
04/04/17, AM : 5:00-11:59,(Heavy Traffic=368, Other=38, Weather Conditions=17),PM : 12:00-19:00,(Heavy Traffic=30, Late return from Field Trip=6, Flat Tire=5)
05/04/17, AM : 5:00-11:59,(Heavy Traffic=314, Other=27, Mechanical Problem=15),PM : 12:00-19:00,(Heavy Traffic=50, Late return from Field Trip=24, Mechanical Problem=5)
06/04/17, AM : 5:00-11:59,(Heavy Traffic=282, Other=22, Weather Conditions=13),PM : 12:00-19:00,(Heavy Traffic=62, Late return from Field Trip=22, Other=11)
07/04/17, AM : 5:00-11:59,(Heavy Traffic=172, Other=17, Flat Tire=10),PM : 12:00-19:00,(Heavy Traffic=36, Late return from Field Trip=15, Mechanical Problem=4)
10/04/17, AM : 5:00-11:59,(Won`t Start=1, Heavy Traffic=1)
11/04/17, AM : 5:00-11:59,(Mechanical Problem=1, Heavy Traffic=1),PM : 12:00-19:00,(Heavy Traffic=1)
12/04/17, AM : 5:00-11:59,(Heavy Traffic=1, Other=1),PM : 12:00-19:00,(Heavy Traffic=1)
13/04/17, PM : 12:00-19:00,(Heavy Traffic=4)
17/04/17, AM : 5:00-11:59,(Heavy Traffic=16, Flat Tire=4, Won`t Start=4)
18/04/17, AM : 5:00-11:59,(Heavy Traffic=22, Other=2, Flat Tire=1),PM : 12:00-19:00,(Flat Tire=2, Mechanical Problem=2)
19/04/17, AM : 5:00-11:59,(Heavy Traffic=266, Other=36, Mechanical Problem=24),PM : 12:00-19:00,(Heavy Traffic=55, Other=6, Delayed by School=4)
20/04/17, AM : 5:00-11:59,(Heavy Traffic=265, Other=36, Flat Tire=12),PM : 12:00-19:00,(Heavy Traffic=30, Mechanical Problem=8, Other=6)
21/04/17, AM : 5:00-11:59,(Heavy Traffic=210, Other=27, Flat Tire=9),PM : 12:00-19:00,(Heavy Traffic=73, Late return from Field Trip=18, Other=8)
24/04/17, AM : 5:00-11:59,(Heavy Traffic=217, Other=39, Mechanical Problem=19),PM : 12:00-19:00,(Heavy Traffic=42, Other=6, Mechanical Problem=4)
25/04/17, AM : 5:00-11:59,(Heavy Traffic=185, Other=35, Weather Conditions=14),PM : 12:00-19:00,(Heavy Traffic=40, Late return from Field Trip=9, Other=5)
26/04/17, AM : 5:00-11:59,(Heavy Traffic=357, Weather Conditions=39, Other=39),PM : 12:00-19:00,(Heavy Traffic=33, Mechanical Problem=9, Late return from Field Trip=6)
27/04/17, AM : 5:00-11:59,(Heavy Traffic=232, Other=34, Mechanical Problem=11),PM : 12:00-19:00,(Heavy Traffic=49, Late return from Field Trip=10, Other=8)
28/04/17, AM : 5:00-11:59,(Heavy Traffic=215, Other=20, Mechanical Problem=12),PM : 12:00-19:00,(Heavy Traffic=62, Late return from Field Trip=37, Other=8)
01/05/17, AM : 5:00-11:59,(Heavy Traffic=217, Other=32, Mechanical Problem=16),PM : 12:00-19:00,(Heavy Traffic=24, Mechanical Problem=10, Flat Tire=9)
02/05/17, AM : 5:00-11:59,(Heavy Traffic=237, Other=25, Mechanical Problem=10),PM : 12:00-19:00,(Heavy Traffic=41, Late return from Field Trip=22, Other=10)
03/05/17, AM : 5:00-11:59,(Heavy Traffic=224, Other=28, Mechanical Problem=14),PM : 12:00-19:00,(Heavy Traffic=50, Late return from Field Trip=22, Mechanical Problem=6)
04/05/17, AM : 5:00-11:59,(Heavy Traffic=202, Other=30, Flat Tire=10),PM : 12:00-19:00,(Heavy Traffic=47, Late return from Field Trip=26, Mechanical Problem=8)
05/05/17, AM : 5:00-11:59,(Heavy Traffic=231, Other=22, Mechanical Problem=15),PM : 12:00-19:00,(Heavy Traffic=80, Weather Conditions=28, Late return from Field Trip=26)
08/05/17, AM : 5:00-11:59,(Heavy Traffic=240, Other=46, Mechanical Problem=16),PM : 12:00-19:00,(Heavy Traffic=34, Mechanical Problem=9, Late return from Field Trip=6)
09/05/17, AM : 5:00-11:59,(Heavy Traffic=214, Other=37, Flat Tire=15),PM : 12:00-19:00,(Heavy Traffic=27, Late return from Field Trip=15, Mechanical Problem=11)
10/05/17, AM : 5:00-11:59,(Heavy Traffic=190, Other=23, Mechanical Problem=9),PM : 12:00-19:00,(Heavy Traffic=47, Late return from Field Trip=15, Other=5)
11/05/17, AM : 5:00-11:59,(Heavy Traffic=249, Other=37, Mechanical Problem=9),PM : 12:00-19:00,(Heavy Traffic=55, Late return from Field Trip=29, Other=14)
12/05/17, AM : 5:00-11:59,(Heavy Traffic=231, Other=28, Mechanical Problem=11),PM : 12:00-19:00,(Heavy Traffic=79, Late return from Field Trip=42, Flat Tire=6)
15/05/17, AM : 5:00-11:59,(Heavy Traffic=280, Other=37, Mechanical Problem=20),PM : 12:00-19:00,(Heavy Traffic=59, Late return from Field Trip=18, Other=10)
16/05/17, AM : 5:00-11:59,(Heavy Traffic=251, Other=31, Won`t Start=7),PM : 12:00-19:00,(Heavy Traffic=74, Late return from Field Trip=18, Other=4)
17/05/17, AM : 5:00-11:59,(Heavy Traffic=243, Other=51, Mechanical Problem=14),PM : 12:00-19:00,(Heavy Traffic=93, Late return from Field Trip=33, Mechanical Problem=8)
18/05/17, AM : 5:00-11:59,(Heavy Traffic=236, Other=23, Mechanical Problem=11),PM : 12:00-19:00,(Heavy Traffic=169, Late return from Field Trip=39, Other=19)
19/05/17, AM : 5:00-11:59,(Heavy Traffic=275, Other=24, Mechanical Problem=12),PM : 12:00-19:00,(Heavy Traffic=127, Late return from Field Trip=75, Mechanical Problem=17)
22/05/17, AM : 5:00-11:59,(Heavy Traffic=258, Other=35, Mechanical Problem=30),PM : 12:00-19:00,(Heavy Traffic=61, Late return from Field Trip=9, Other=9)
23/05/17, AM : 5:00-11:59,(Heavy Traffic=237, Other=39, Mechanical Problem=14),PM : 12:00-19:00,(Heavy Traffic=54, Late return from Field Trip=30, Mechanical Problem=5)
24/05/17, AM : 5:00-11:59,(Heavy Traffic=289, Other=39, Weather Conditions=14),PM : 12:00-19:00,(Heavy Traffic=50, Late return from Field Trip=35, Mechanical Problem=7)
25/05/17, AM : 5:00-11:59,(Heavy Traffic=242, Other=32, Weather Conditions=28),PM : 12:00-19:00,(Heavy Traffic=76, Late return from Field Trip=41, Other=12)
26/05/17, AM : 5:00-11:59,(Heavy Traffic=202, Other=17, Mechanical Problem=12),PM : 12:00-19:00,(Heavy Traffic=59, Late return from Field Trip=36, Mechanical Problem=4)
30/05/17, AM : 5:00-11:59,(Heavy Traffic=216, Other=27, Mechanical Problem=18),PM : 12:00-19:00,(Heavy Traffic=55, Late return from Field Trip=26, Accident=4)
31/05/17, AM : 5:00-11:59,(Heavy Traffic=179, Other=33, Weather Conditions=28),PM : 12:00-19:00,(Heavy Traffic=61, Late return from Field Trip=35, Mechanical Problem=6)
01/06/17, AM : 5:00-11:59,(Heavy Traffic=133, Other=14, Won`t Start=7),PM : 12:00-19:00,(Heavy Traffic=72, Late return from Field Trip=41, Other=5)
02/06/17, AM : 5:00-11:59,(Heavy Traffic=196, Other=16, Mechanical Problem=14),PM : 12:00-19:00,(Heavy Traffic=73, Late return from Field Trip=44, Other=9)
05/06/17, AM : 5:00-11:59,(Heavy Traffic=245, Other=20, Won`t Start=17),PM : 12:00-19:00,(Heavy Traffic=51, Late return from Field Trip=21, Other=15)
06/06/17, AM : 5:00-11:59,(Heavy Traffic=204, Other=30, Mechanical Problem=13),PM : 12:00-19:00,(Heavy Traffic=36, Late return from Field Trip=15, Other=6)
07/06/17, AM : 5:00-11:59,(Heavy Traffic=152, Other=29, Won`t Start=10),PM : 12:00-19:00,(Heavy Traffic=59, Late return from Field Trip=26, Mechanical Problem=3)
08/06/17, AM : 5:00-11:59,(Heavy Traffic=51, Flat Tire=7, Other=7),PM : 12:00-19:00,(Heavy Traffic=15, Flat Tire=2, Late return from Field Trip=2)
09/06/17, AM : 5:00-11:59,(Heavy Traffic=155, Other=22, Mechanical Problem=8),PM : 12:00-19:00,(Heavy Traffic=75, Late return from Field Trip=28, Other=14)
12/06/17, AM : 5:00-11:59,(Heavy Traffic=111, Other=15, Mechanical Problem=5),PM : 12:00-19:00,(Heavy Traffic=21, Mechanical Problem=2, Flat Tire=1)
13/06/17, AM : 5:00-11:59,(Heavy Traffic=208, Other=37, Mechanical Problem=25),PM : 12:00-19:00,(Heavy Traffic=77, Other=14, Mechanical Problem=9)
14/06/17, AM : 5:00-11:59,(Heavy Traffic=209, Other=36, Mechanical Problem=13),PM : 12:00-19:00,(Heavy Traffic=73, Late return from Field Trip=8, Mechanical Problem=7)
15/06/17, AM : 5:00-11:59,(Heavy Traffic=133, Other=20, Won`t Start=3),PM : 12:00-19:00,(Heavy Traffic=47, Mechanical Problem=7, Delayed by School=5)
16/06/17, AM : 5:00-11:59,(Heavy Traffic=151, Other=20, Flat Tire=5),PM : 12:00-19:00,(Heavy Traffic=59, Other=5, Flat Tire=2)
19/06/17, AM : 5:00-11:59,(Heavy Traffic=193, Other=44, Won`t Start=11),PM : 12:00-19:00,(Heavy Traffic=102, Other=9, Mechanical Problem=5)
20/06/17, AM : 5:00-11:59,(Heavy Traffic=172, Other=37, Mechanical Problem=12),PM : 12:00-19:00,(Heavy Traffic=60, Other=5, Delayed by School=2)
21/06/17, AM : 5:00-11:59,(Heavy Traffic=132, Other=15, Mechanical Problem=7),PM : 12:00-19:00,(Heavy Traffic=47, Late return from Field Trip=6, Mechanical Problem=3)
22/06/17, AM : 5:00-11:59,(Heavy Traffic=181, Other=25, Won`t Start=6),PM : 12:00-19:00,(Heavy Traffic=48, Other=7, Mechanical Problem=4)
23/06/17, AM : 5:00-11:59,(Heavy Traffic=136, Other=19, Mechanical Problem=9),PM : 12:00-19:00,(Heavy Traffic=55, Other=9, Mechanical Problem=7)
26/06/17, AM : 5:00-11:59,(Heavy Traffic=16, Flat Tire=1, Other=1),PM : 12:00-19:00,(Heavy Traffic=4)
27/06/17, AM : 5:00-11:59,(Heavy Traffic=119, Other=20, Weather Conditions=7),PM : 12:00-19:00,(Heavy Traffic=31, Mechanical Problem=4, Accident=2)
28/06/17, AM : 5:00-11:59,(Heavy Traffic=49, Other=8, Delayed by School=3),PM : 12:00-19:00,(Heavy Traffic=1)
29/06/17, AM : 5:00-11:59,(Heavy Traffic=2, Other=2)
30/06/17, PM : 12:00-19:00,(Heavy Traffic=1, Other=1)
03/07/17, AM : 5:00-11:59,(Heavy Traffic=23, Other=17, Flat Tire=1),PM : 12:00-19:00,(Other=1)
05/07/17, AM : 5:00-11:59,(Heavy Traffic=92, Other=39, Flat Tire=4),PM : 12:00-19:00,(Heavy Traffic=9, Mechanical Problem=2, Won`t Start=1)
06/07/17, AM : 5:00-11:59,(Heavy Traffic=49, Other=24, Mechanical Problem=4),PM : 12:00-19:00,(Heavy Traffic=9, Mechanical Problem=2, Other=1)
07/07/17, AM : 5:00-11:59,(Heavy Traffic=31, Other=24, Flat Tire=1),PM : 12:00-19:00,(Heavy Traffic=7, Accident=1)
10/07/17, AM : 5:00-11:59,(Heavy Traffic=66, Other=18, Mechanical Problem=7),PM : 12:00-19:00,(Heavy Traffic=19, Other=3, Flat Tire=2)
11/07/17, AM : 5:00-11:59,(Heavy Traffic=85, Other=33, Mechanical Problem=11),PM : 12:00-19:00,(Heavy Traffic=33, Other=2, Accident=1)
12/07/17, AM : 5:00-11:59,(Heavy Traffic=41, Other=29, Accident=2),PM : 12:00-19:00,(Heavy Traffic=9, Other=3, Delayed by School=2)
13/07/17, AM : 5:00-11:59,(Heavy Traffic=48, Other=15, Mechanical Problem=3),PM : 12:00-19:00,(Heavy Traffic=7, Late return from Field Trip=3, Other=3)
14/07/17, AM : 5:00-11:59,(Heavy Traffic=44, Other=16, Flat Tire=4),PM : 12:00-19:00,(Heavy Traffic=10, Other=3, Late return from Field Trip=1)
17/07/17, AM : 5:00-11:59,(Heavy Traffic=48, Other=30, Flat Tire=4),PM : 12:00-19:00,(Heavy Traffic=9, Other=7, Won`t Start=2)
18/07/17, AM : 5:00-11:59,(Heavy Traffic=62, Other=30, Mechanical Problem=8),PM : 12:00-19:00,(Heavy Traffic=7, Other=2, Delayed by School=1)
19/07/17, AM : 5:00-11:59,(Heavy Traffic=51, Other=43, Mechanical Problem=7),PM : 12:00-19:00,(Heavy Traffic=8, Other=6, Late return from Field Trip=4)
20/07/17, AM : 5:00-11:59,(Heavy Traffic=66, Other=30, Mechanical Problem=7),PM : 12:00-19:00,(Heavy Traffic=7, Other=7, Flat Tire=1)
21/07/17, AM : 5:00-11:59,(Heavy Traffic=51, Other=20, Mechanical Problem=3),PM : 12:00-19:00,(Mechanical Problem=6, Other=6, Heavy Traffic=3)
24/07/17, AM : 5:00-11:59,(Heavy Traffic=91, Other=30, Weather Conditions=22),PM : 12:00-19:00,(Heavy Traffic=5, Other=3, Late return from Field Trip=1)
25/07/17, AM : 5:00-11:59,(Heavy Traffic=78, Other=10, Flat Tire=2),PM : 12:00-19:00,(Heavy Traffic=5, Mechanical Problem=3, Late return from Field Trip=1)
26/07/17, AM : 5:00-11:59,(Heavy Traffic=57, Other=14, Mechanical Problem=2),PM : 12:00-19:00,(Heavy Traffic=8, Other=8, Delayed by School=1)
27/07/17, AM : 5:00-11:59,(Heavy Traffic=91, Other=13, Mechanical Problem=3),PM : 12:00-19:00,(Other=3, Late return from Field Trip=2, Heavy Traffic=2)
28/07/17, AM : 5:00-11:59,(Heavy Traffic=32, Other=17, Won`t Start=3),PM : 12:00-19:00,(Heavy Traffic=14, Other=3, Flat Tire=1)
31/07/17, AM : 5:00-11:59,(Heavy Traffic=71, Other=24, Mechanical Problem=8),PM : 12:00-19:00,(Heavy Traffic=8, Other=5, Flat Tire=1)
01/08/17, AM : 5:00-11:59,(Heavy Traffic=84, Other=14, Flat Tire=6),PM : 12:00-19:00,(Heavy Traffic=2, Late return from Field Trip=1)
02/08/17, AM : 5:00-11:59,(Heavy Traffic=43, Other=15, Flat Tire=6),PM : 12:00-19:00,(Heavy Traffic=21, Late return from Field Trip=5, Mechanical Problem=3)
03/08/17, AM : 5:00-11:59,(Heavy Traffic=47, Other=25, Mechanical Problem=9),PM : 12:00-19:00,(Heavy Traffic=9, Other=3, Mechanical Problem=2)
04/08/17, AM : 5:00-11:59,(Heavy Traffic=39, Other=15, Flat Tire=1),PM : 12:00-19:00,(Heavy Traffic=13, Accident=1, Mechanical Problem=1)
07/08/17, AM : 5:00-11:59,(Heavy Traffic=46, Other=23, Mechanical Problem=5),PM : 12:00-19:00,(Heavy Traffic=6, Mechanical Problem=1, Other=1)
01/09/17, AM : 5:00-11:59,(Heavy Traffic=8, Other=3, Won`t Start=1),PM : 12:00-19:00,(Heavy Traffic=1)
05/09/17, AM : 5:00-11:59,(Heavy Traffic=42, Other=8, Flat Tire=2),PM : 12:00-19:00,(Heavy Traffic=2, Mechanical Problem=1)
06/09/17, AM : 5:00-11:59,(Heavy Traffic=56, Other=13, Mechanical Problem=3),PM : 12:00-19:00,(Heavy Traffic=2, Other=2)
07/09/17, AM : 5:00-11:59,(Heavy Traffic=312, Other=29, Mechanical Problem=17),PM : 12:00-19:00,(Other=6, Mechanical Problem=4, Heavy Traffic=4)
08/09/17, AM : 5:00-11:59,(Heavy Traffic=218, Other=23, Mechanical Problem=6),PM : 12:00-19:00,(Heavy Traffic=12, Won`t Start=1)
11/09/17, AM : 5:00-11:59,(Heavy Traffic=297, Other=32, Mechanical Problem=20),PM : 12:00-19:00,(Heavy Traffic=44, Mechanical Problem=6, Other=6)
12/09/17, AM : 5:00-11:59,(Heavy Traffic=228, Other=29, Mechanical Problem=11),PM : 12:00-19:00,(Heavy Traffic=33, Other=9, Delayed by School=7)
13/09/17, AM : 5:00-11:59,(Heavy Traffic=229, Other=23, Mechanical Problem=11),PM : 12:00-19:00,(Heavy Traffic=35, Other=6, Delayed by School=5)
14/09/17, AM : 5:00-11:59,(Heavy Traffic=257, Other=20, Mechanical Problem=12),PM : 12:00-19:00,(Heavy Traffic=39, Other=10, Delayed by School=5)
15/09/17, AM : 5:00-11:59,(Heavy Traffic=223, Other=34, Mechanical Problem=11),PM : 12:00-19:00,(Heavy Traffic=69, Mechanical Problem=4, Other=4)
18/09/17, AM : 5:00-11:59,(Heavy Traffic=365, Other=44, Mechanical Problem=19),PM : 12:00-19:00,(Heavy Traffic=44, Delayed by School=8, Other=6)
19/09/17, AM : 5:00-11:59,(Heavy Traffic=321, Other=35, Mechanical Problem=16),PM : 12:00-19:00,(Heavy Traffic=56, Delayed by School=4, Other=4)
20/09/17, AM : 5:00-11:59,(Heavy Traffic=235, Other=42, Mechanical Problem=16),PM : 12:00-19:00,(Heavy Traffic=58, Delayed by School=3, Mechanical Problem=3)
21/09/17, AM : 5:00-11:59,(Heavy Traffic=16, Other=5, Flat Tire=2),PM : 12:00-19:00,(Delayed by School=1, Heavy Traffic=1, Other=1)
22/09/17, AM : 5:00-11:59,(Other=1),PM : 12:00-19:00,(Heavy Traffic=1, Other=1)
25/09/17, AM : 5:00-11:59,(Heavy Traffic=296, Other=52, Mechanical Problem=24),PM : 12:00-19:00,(Heavy Traffic=88, Other=11, Mechanical Problem=7)
26/09/17, AM : 5:00-11:59,(Heavy Traffic=304, Other=43, Mechanical Problem=23),PM : 12:00-19:00,(Heavy Traffic=74, Other=5, Mechanical Problem=4)
27/09/17, AM : 5:00-11:59,(Heavy Traffic=316, Other=55, Mechanical Problem=10),PM : 12:00-19:00,(Heavy Traffic=57, Other=9, Delayed by School=5)
28/09/17, AM : 5:00-11:59,(Heavy Traffic=300, Other=33, Mechanical Problem=11),PM : 12:00-19:00,(Heavy Traffic=84, Other=20, Delayed by School=4)
29/09/17, AM : 5:00-11:59,(Heavy Traffic=249, Other=27, Mechanical Problem=10),PM : 12:00-19:00,(Heavy Traffic=64, Other=6, Delayed by School=4)
02/10/17, AM : 5:00-11:59,(Heavy Traffic=365, Other=62, Mechanical Problem=26),PM : 12:00-19:00,(Heavy Traffic=62, Other=7, Flat Tire=5)
03/10/17, AM : 5:00-11:59,(Heavy Traffic=354, Other=44, Mechanical Problem=12),PM : 12:00-19:00,(Heavy Traffic=57, Other=5, Delayed by School=4)
04/10/17, AM : 5:00-11:59,(Heavy Traffic=311, Other=32, Mechanical Problem=13),PM : 12:00-19:00,(Heavy Traffic=82, Delayed by School=3, Other=2)
05/10/17, AM : 5:00-11:59,(Heavy Traffic=231, Other=18, Mechanical Problem=14),PM : 12:00-19:00,(Heavy Traffic=61, Accident=2, Other=2)
06/10/17, AM : 5:00-11:59,(Heavy Traffic=175, Other=24, Mechanical Problem=7),PM : 12:00-19:00,(Heavy Traffic=83, Other=6, Flat Tire=2)
09/10/17, PM : 12:00-19:00,(Mechanical Problem=1)
10/10/17, AM : 5:00-11:59,(Heavy Traffic=337, Other=56, Mechanical Problem=23),PM : 12:00-19:00,(Heavy Traffic=63, Delayed by School=7, Other=7)
